DATAFLOW,REF_AREA,MEASURE,EDUCATION_LEV,EXP_SOURCE,EXP_DESTINATION,EXPENDITURE_TYPE,PRICE_BASE,UNIT_MEASURE,Q_SHEET,TIME_PERIOD,OBS_VALUE,OBS_STATUS,UNIT_MULT,DECIMALS,BASE_PER,Q_SHEET_ROW_ID
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),CZE,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2019,4.27536866586776,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),DNK,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2019,5.81103395651124,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),EST,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2019,4.54782992015717,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),FIN,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2019,5.27238740891673,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),FRA,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2019,5.17239323564098,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),GRC,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2019,3.68193064291105,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),HUN,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2019,3.77839832946242,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),IRL,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2019,3.10869124803785,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),ISR,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2019,6.18385681355137,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),ITA,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2019,3.83374096790651,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),KOR,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2019,4.95933954142673,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),LVA,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2019,4.40614014251902,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),LTU,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2019,3.44283591907291,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),LUX,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2019,3.3523378868392,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),MEX,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2019,4.49630102903546,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),NZL,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2019,5.16185078252013,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),NOR,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2019,6.55378085448661,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),POL,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2019,4.41023341684209,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),PRT,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2019,4.83484781415926,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),SVK,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2019,3.89965088864766,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),SVN,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2019,4.22602856098998,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),ESP,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2019,4.30325306490337,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),SWE,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2019,5.51588107782287,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),TUR,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2019,5.2324981983238,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),GBR,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2019,6.01810927889662,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),USA,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2019,5.96109373815808,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),BGR,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2019,3.27819205847984,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),HRV,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2019,3.79379924197023,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),ROU,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2019,2.72872736498402,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),DNK,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2023,5.39441867345689,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),NZL,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2023,5.30197531590888,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),AUT,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2022,4.68839547743125,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),BEL,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2022,5.58071599868869,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),CAN,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2022,5.46206318383296,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),CZE,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2022,4.18592731669134,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),DNK,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2022,5.25428704415401,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),EST,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2022,4.45151793337533,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),FIN,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2022,5.19504398478626,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),FRA,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2022,5.36676288442383,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),GRC,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2022,3.89271736827662,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),HUN,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2022,3.41537857843653,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),IRL,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2022,2.83436407270816,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),ISR,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2022,6.08984845199875,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),ITA,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2022,3.8709779075407,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),KOR,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2022,5.63076782707496,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),LVA,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2022,3.77445025006004,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),LTU,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2022,3.66657325194591,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),LUX,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2022,3.33662478048828,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),MEX,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2022,4.30572968687523,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),NLD,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2022,5.01418095906313,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),NZL,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2022,5.11972908713093,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),NOR,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2022,6.24580718135328,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),POL,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2022,4.11032412549285,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),PRT,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2022,4.81469363275387,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),SVK,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2022,4.18029202523819,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),SVN,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2022,4.59445431598625,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),ESP,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2022,4.52399035256245,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),SWE,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2022,5.31106577482038,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),TUR,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2022,3.41314608359575,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),GBR,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2022,6.12370218357385,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),BGR,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2022,3.32673253871363,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),CHN,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2022,4.10397452604927,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),HRV,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2022,3.43090797590744,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),PER,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2022,4.2285956021478,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),ROU,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2022,2.48729861218468,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),ZAF,EXP,ISCED11_1T8,_T,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2022,6.86307121318032,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),AUS,EXP,ISCED11_1T8,S13,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2021,3.99658084608067,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),AUT,EXP,ISCED11_1T8,S13,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2021,4.57157440721137,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),BEL,EXP,ISCED11_1T8,S13,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2021,5.21177384738858,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),CAN,EXP,ISCED11_1T8,S13,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2021,4.03288658987516,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),CHL,EXP,ISCED11_1T8,S13,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2021,3.76528733472188,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),CRI,EXP,ISCED11_1T8,S13,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2021,5.32745255721052,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),CZE,EXP,ISCED11_1T8,S13,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2021,3.87346108667688,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),DNK,EXP,ISCED11_1T8,S13,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2021,4.97379694843337,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),EST,EXP,ISCED11_1T8,S13,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2021,4.05448330760447,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),FIN,EXP,ISCED11_1T8,S13,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2021,5.22323569581382,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),FRA,EXP,ISCED11_1T8,S13,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2021,4.50849375121326,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),HUN,EXP,ISCED11_1T8,S13,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2021,3.3917168868736,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),IRL,EXP,ISCED11_1T8,S13,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2021,2.33458455226845,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),ISR,EXP,ISCED11_1T8,S13,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2021,5.13283154445715,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),ITA,EXP,ISCED11_1T8,S13,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2021,3.41742475387632,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),KOR,EXP,ISCED11_1T8,S13,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2021,3.86741250930979,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),LVA,EXP,ISCED11_1T8,S13,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2021,3.5260645570644,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),LTU,EXP,ISCED11_1T8,S13,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2021,3.13452998361211,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),LUX,EXP,ISCED11_1T8,S13,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2021,3.1517121031676,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),MEX,EXP,ISCED11_1T8,S13,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2021,3.35231333552742,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),NLD,EXP,ISCED11_1T8,S13,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2021,4.30906235626049,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),NZL,EXP,ISCED11_1T8,S13,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2021,4.40554310999472,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),NOR,EXP,ISCED11_1T8,S13,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2021,6.20927395272403,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),POL,EXP,ISCED11_1T8,S13,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2021,3.74057892009398,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),PRT,EXP,ISCED11_1T8,S13,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2021,4.06348112204812,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),SVK,EXP,ISCED11_1T8,S13,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2021,3.82444189002253,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),SVN,EXP,ISCED11_1T8,S13,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2021,4.13960628508533,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),ESP,EXP,ISCED11_1T8,S13,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2021,3.97080121313763,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),SWE,EXP,ISCED11_1T8,S13,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2021,5.1781119129144,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),CHE,EXP,ISCED11_1T8,S13,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2021,4.42739222019443,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),TUR,EXP,ISCED11_1T8,S13,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2021,3.10228540110283,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),GBR,EXP,ISCED11_1T8,S13,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2021,4.00741811290324,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),USA,EXP,ISCED11_1T8,S13,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2021,4.11400961078159,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),ARG,EXP,ISCED11_1T8,S13,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2021,4.02431579219966,A,0,1,,_Z
OECD.EDU.IMEP:DSD_EAG_UOE_FIN@DF_UOE_FIN_SOURCE_GV_PR_NDOM(3.1),BRA,EXP,ISCED11_1T8,S13,INST_EDU,DIR_EXP,_Z,PT_B1GQ,_Z,2021,4.36240859276296,A,0,1,,_Z
