FREQ,REF_AREA,DATA_TYPE,SEX,CITIZENSHIP,SCHOOL_LEVEL,TYPE_SCHOOL_MANAGEMENT,SCHOOL_YEAR,TYPE_SCHOOL,TIME_PERIOD,OBS_VALUE,SOURCE,FLOW_ID,FLOW_TITLE_IT,REF_AREA_LABEL,TYPE_SCHOOL_MANAGEMENT_LABEL,DATA_TYPE_LABEL,SCHOOL_LEVEL_LABEL,SCHOOL_YEAR_PROXY,failure_at_exam_proxy
A,ITE21,LMG,T,TOTAL,LOW,PUB,ALL,ALL,2023,8.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Perugia,PUB,voto mediano - licenza media,secondaria I grado,2023/2024,
A,ITE21,LMG,T,TOTAL,LOW,PUB,ALL,ALL,2024,8.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Perugia,PUB,voto mediano - licenza media,secondaria I grado,2024/2025,
A,ITE21,PUB,T,TOTAL,LOW,ALL,ALL,ALL,2015,99.1,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Perugia,ALL,pubblica,secondaria I grado,2015/2016,
A,ITE21,PUB,T,TOTAL,LOW,ALL,ALL,ALL,2016,99.3,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Perugia,ALL,pubblica,secondaria I grado,2016/2017,
A,ITE21,PUB,T,TOTAL,LOW,ALL,ALL,ALL,2017,99.3,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Perugia,ALL,pubblica,secondaria I grado,2017/2018,
A,ITE21,PUB,T,TOTAL,LOW,ALL,ALL,ALL,2018,99.5,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Perugia,ALL,pubblica,secondaria I grado,2018/2019,
A,ITE21,PUB,T,TOTAL,LOW,ALL,ALL,ALL,2019,99.5,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Perugia,ALL,pubblica,secondaria I grado,2019/2020,
A,ITE21,PUB,T,TOTAL,LOW,ALL,ALL,ALL,2020,99.4,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Perugia,ALL,pubblica,secondaria I grado,2020/2021,
A,ITE21,PUB,T,TOTAL,LOW,ALL,ALL,ALL,2021,99.3,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Perugia,ALL,pubblica,secondaria I grado,2021/2022,
A,ITE21,PUB,T,TOTAL,LOW,ALL,ALL,ALL,2022,99.3,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Perugia,ALL,pubblica,secondaria I grado,2022/2023,
A,ITE21,PUB,T,TOTAL,LOW,ALL,ALL,ALL,2023,99.2,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Perugia,ALL,pubblica,secondaria I grado,2023/2024,
A,ITE21,PUB,T,TOTAL,LOW,ALL,ALL,ALL,2024,99.2,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Perugia,ALL,pubblica,secondaria I grado,2024/2025,
A,ITE22,DISAB,T,TOTAL,LOW,ALL,ALL,ALL,2015,33.3,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,ALL,iscritti disabili per 1000 iscritti,secondaria I grado,2015/2016,
A,ITE22,DISAB,T,TOTAL,LOW,ALL,ALL,ALL,2016,35.6,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,ALL,iscritti disabili per 1000 iscritti,secondaria I grado,2016/2017,
A,ITE22,DISAB,T,TOTAL,LOW,ALL,ALL,ALL,2017,39.2,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,ALL,iscritti disabili per 1000 iscritti,secondaria I grado,2017/2018,
A,ITE22,DISAB,T,TOTAL,LOW,ALL,ALL,ALL,2018,41.7,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,ALL,iscritti disabili per 1000 iscritti,secondaria I grado,2018/2019,
A,ITE22,DISAB,T,TOTAL,LOW,ALL,ALL,ALL,2019,41.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,ALL,iscritti disabili per 1000 iscritti,secondaria I grado,2019/2020,
A,ITE22,DISAB,T,TOTAL,LOW,ALL,ALL,ALL,2020,51.7,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,ALL,iscritti disabili per 1000 iscritti,secondaria I grado,2020/2021,
A,ITE22,DISAB,T,TOTAL,LOW,ALL,ALL,ALL,2021,43.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,ALL,iscritti disabili per 1000 iscritti,secondaria I grado,2021/2022,
A,ITE22,DISAB,T,TOTAL,LOW,ALL,ALL,ALL,2022,46.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,ALL,iscritti disabili per 1000 iscritti,secondaria I grado,2022/2023,
A,ITE22,DISAB,T,TOTAL,LOW,ALL,ALL,ALL,2023,48.1,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,ALL,iscritti disabili per 1000 iscritti,secondaria I grado,2023/2024,
A,ITE22,DISAB,T,TOTAL,LOW,ALL,ALL,ALL,2024,52.9,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,ALL,iscritti disabili per 1000 iscritti,secondaria I grado,2024/2025,
A,ITE22,DISAB,T,TOTAL,LOW,PRI,ALL,ALL,2015,0.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PRI,iscritti disabili per 1000 iscritti,secondaria I grado,2015/2016,
A,ITE22,DISAB,T,TOTAL,LOW,PRI,ALL,ALL,2016,33.3,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PRI,iscritti disabili per 1000 iscritti,secondaria I grado,2016/2017,
A,ITE22,DISAB,T,TOTAL,LOW,PRI,ALL,ALL,2017,44.4,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PRI,iscritti disabili per 1000 iscritti,secondaria I grado,2017/2018,
A,ITE22,DISAB,T,TOTAL,LOW,PRI,ALL,ALL,2018,25.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PRI,iscritti disabili per 1000 iscritti,secondaria I grado,2018/2019,
A,ITE22,DISAB,T,TOTAL,LOW,PRI,ALL,ALL,2019,23.8,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PRI,iscritti disabili per 1000 iscritti,secondaria I grado,2019/2020,
A,ITE22,DISAB,T,TOTAL,LOW,PRI,ALL,ALL,2020,62.5,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PRI,iscritti disabili per 1000 iscritti,secondaria I grado,2020/2021,
A,ITE22,DISAB,T,TOTAL,LOW,PRI,ALL,ALL,2021,38.5,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PRI,iscritti disabili per 1000 iscritti,secondaria I grado,2021/2022,
A,ITE22,DISAB,T,TOTAL,LOW,PRI,ALL,ALL,2022,75.5,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PRI,iscritti disabili per 1000 iscritti,secondaria I grado,2022/2023,
A,ITE22,DISAB,T,TOTAL,LOW,PRI,ALL,ALL,2023,23.3,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PRI,iscritti disabili per 1000 iscritti,secondaria I grado,2023/2024,
A,ITE22,DISAB,T,TOTAL,LOW,PRI,ALL,ALL,2024,27.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PRI,iscritti disabili per 1000 iscritti,secondaria I grado,2024/2025,
A,ITE22,DISAB,T,TOTAL,LOW,PUB,ALL,ALL,2015,33.4,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PUB,iscritti disabili per 1000 iscritti,secondaria I grado,2015/2016,
A,ITE22,DISAB,T,TOTAL,LOW,PUB,ALL,ALL,2016,35.6,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PUB,iscritti disabili per 1000 iscritti,secondaria I grado,2016/2017,
A,ITE22,DISAB,T,TOTAL,LOW,PUB,ALL,ALL,2017,39.1,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PUB,iscritti disabili per 1000 iscritti,secondaria I grado,2017/2018,
A,ITE22,DISAB,T,TOTAL,LOW,PUB,ALL,ALL,2018,41.8,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PUB,iscritti disabili per 1000 iscritti,secondaria I grado,2018/2019,
A,ITE22,DISAB,T,TOTAL,LOW,PUB,ALL,ALL,2019,41.1,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PUB,iscritti disabili per 1000 iscritti,secondaria I grado,2019/2020,
A,ITE22,DISAB,T,TOTAL,LOW,PUB,ALL,ALL,2020,51.6,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PUB,iscritti disabili per 1000 iscritti,secondaria I grado,2020/2021,
A,ITE22,DISAB,T,TOTAL,LOW,PUB,ALL,ALL,2021,43.1,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PUB,iscritti disabili per 1000 iscritti,secondaria I grado,2021/2022,
A,ITE22,DISAB,T,TOTAL,LOW,PUB,ALL,ALL,2022,45.7,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PUB,iscritti disabili per 1000 iscritti,secondaria I grado,2022/2023,
A,ITE22,DISAB,T,TOTAL,LOW,PUB,ALL,ALL,2023,48.3,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PUB,iscritti disabili per 1000 iscritti,secondaria I grado,2023/2024,
A,ITE22,DISAB,T,TOTAL,LOW,PUB,ALL,ALL,2024,53.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PUB,iscritti disabili per 1000 iscritti,secondaria I grado,2024/2025,
A,ITE22,ENROL,T,TOTAL,LOW,ALL,ALL,ALL,2015,20.6,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,ALL,iscritti per classe,secondaria I grado,2015/2016,
A,ITE22,ENROL,T,TOTAL,LOW,ALL,ALL,ALL,2016,20.4,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,ALL,iscritti per classe,secondaria I grado,2016/2017,
A,ITE22,ENROL,T,TOTAL,LOW,ALL,ALL,ALL,2017,20.4,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,ALL,iscritti per classe,secondaria I grado,2017/2018,
A,ITE22,ENROL,T,TOTAL,LOW,ALL,ALL,ALL,2018,20.3,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,ALL,iscritti per classe,secondaria I grado,2018/2019,
A,ITE22,ENROL,T,TOTAL,LOW,ALL,ALL,ALL,2019,20.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,ALL,iscritti per classe,secondaria I grado,2019/2020,
A,ITE22,ENROL,T,TOTAL,LOW,ALL,ALL,ALL,2020,19.5,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,ALL,iscritti per classe,secondaria I grado,2020/2021,
A,ITE22,ENROL,T,TOTAL,LOW,ALL,ALL,ALL,2021,19.3,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,ALL,iscritti per classe,secondaria I grado,2021/2022,
A,ITE22,ENROL,T,TOTAL,LOW,ALL,ALL,ALL,2022,19.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,ALL,iscritti per classe,secondaria I grado,2022/2023,
A,ITE22,ENROL,T,TOTAL,LOW,ALL,ALL,ALL,2023,19.2,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,ALL,iscritti per classe,secondaria I grado,2023/2024,
A,ITE22,ENROL,T,TOTAL,LOW,ALL,ALL,ALL,2024,19.5,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,ALL,iscritti per classe,secondaria I grado,2024/2025,
A,ITE22,ENROL,T,TOTAL,LOW,PRI,ALL,ALL,2015,13.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PRI,iscritti per classe,secondaria I grado,2015/2016,
A,ITE22,ENROL,T,TOTAL,LOW,PRI,ALL,ALL,2016,15.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PRI,iscritti per classe,secondaria I grado,2016/2017,
A,ITE22,ENROL,T,TOTAL,LOW,PRI,ALL,ALL,2017,15.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PRI,iscritti per classe,secondaria I grado,2017/2018,
A,ITE22,ENROL,T,TOTAL,LOW,PRI,ALL,ALL,2018,13.3,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PRI,iscritti per classe,secondaria I grado,2018/2019,
A,ITE22,ENROL,T,TOTAL,LOW,PRI,ALL,ALL,2019,14.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PRI,iscritti per classe,secondaria I grado,2019/2020,
A,ITE22,ENROL,T,TOTAL,LOW,PRI,ALL,ALL,2020,16.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PRI,iscritti per classe,secondaria I grado,2020/2021,
A,ITE22,ENROL,T,TOTAL,LOW,PRI,ALL,ALL,2021,17.3,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PRI,iscritti per classe,secondaria I grado,2021/2022,
A,ITE22,ENROL,T,TOTAL,LOW,PRI,ALL,ALL,2022,17.7,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PRI,iscritti per classe,secondaria I grado,2022/2023,
A,ITE22,ENROL,T,TOTAL,LOW,PRI,ALL,ALL,2023,14.3,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PRI,iscritti per classe,secondaria I grado,2023/2024,
A,ITE22,ENROL,T,TOTAL,LOW,PRI,ALL,ALL,2024,12.3,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PRI,iscritti per classe,secondaria I grado,2024/2025,
A,ITE22,ENROL,T,TOTAL,LOW,PUB,ALL,ALL,2015,20.7,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PUB,iscritti per classe,secondaria I grado,2015/2016,
A,ITE22,ENROL,T,TOTAL,LOW,PUB,ALL,ALL,2016,20.4,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PUB,iscritti per classe,secondaria I grado,2016/2017,
A,ITE22,ENROL,T,TOTAL,LOW,PUB,ALL,ALL,2017,20.5,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PUB,iscritti per classe,secondaria I grado,2017/2018,
A,ITE22,ENROL,T,TOTAL,LOW,PUB,ALL,ALL,2018,20.3,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PUB,iscritti per classe,secondaria I grado,2018/2019,
A,ITE22,ENROL,T,TOTAL,LOW,PUB,ALL,ALL,2019,20.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PUB,iscritti per classe,secondaria I grado,2019/2020,
A,ITE22,ENROL,T,TOTAL,LOW,PUB,ALL,ALL,2020,19.5,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PUB,iscritti per classe,secondaria I grado,2020/2021,
A,ITE22,ENROL,T,TOTAL,LOW,PUB,ALL,ALL,2021,19.3,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PUB,iscritti per classe,secondaria I grado,2021/2022,
A,ITE22,ENROL,T,TOTAL,LOW,PUB,ALL,ALL,2022,19.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PUB,iscritti per classe,secondaria I grado,2022/2023,
A,ITE22,ENROL,T,TOTAL,LOW,PUB,ALL,ALL,2023,19.3,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PUB,iscritti per classe,secondaria I grado,2023/2024,
A,ITE22,ENROL,T,TOTAL,LOW,PUB,ALL,ALL,2024,19.5,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PUB,iscritti per classe,secondaria I grado,2024/2025,
A,ITE22,EXAM,T,TOTAL,LOW,ALL,ALL,ALL,2015,99.8,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,ALL,licenziati per 100 esaminati,secondaria I grado,2015/2016,0.20000000000000284
A,ITE22,EXAM,T,TOTAL,LOW,ALL,ALL,ALL,2016,99.9,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,ALL,licenziati per 100 esaminati,secondaria I grado,2016/2017,0.09999999999999432
A,ITE22,EXAM,T,TOTAL,LOW,ALL,ALL,ALL,2017,99.8,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,ALL,licenziati per 100 esaminati,secondaria I grado,2017/2018,0.20000000000000284
A,ITE22,EXAM,T,TOTAL,LOW,ALL,ALL,ALL,2018,99.9,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,ALL,licenziati per 100 esaminati,secondaria I grado,2018/2019,0.09999999999999432
A,ITE22,EXAM,T,TOTAL,LOW,ALL,ALL,ALL,2019,100.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,ALL,licenziati per 100 esaminati,secondaria I grado,2019/2020,0.0
A,ITE22,EXAM,T,TOTAL,LOW,ALL,ALL,ALL,2020,99.7,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,ALL,licenziati per 100 esaminati,secondaria I grado,2020/2021,0.29999999999999716
A,ITE22,EXAM,T,TOTAL,LOW,ALL,ALL,ALL,2021,99.9,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,ALL,licenziati per 100 esaminati,secondaria I grado,2021/2022,0.09999999999999432
A,ITE22,EXAM,T,TOTAL,LOW,ALL,ALL,ALL,2022,100.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,ALL,licenziati per 100 esaminati,secondaria I grado,2022/2023,0.0
A,ITE22,EXAM,T,TOTAL,LOW,ALL,ALL,ALL,2023,99.9,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,ALL,licenziati per 100 esaminati,secondaria I grado,2023/2024,0.09999999999999432
A,ITE22,EXAM,T,TOTAL,LOW,ALL,ALL,ALL,2024,100.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,ALL,licenziati per 100 esaminati,secondaria I grado,2024/2025,0.0
A,ITE22,EXAM,T,TOTAL,LOW,PRI,ALL,ALL,2015,100.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PRI,licenziati per 100 esaminati,secondaria I grado,2015/2016,0.0
A,ITE22,EXAM,T,TOTAL,LOW,PRI,ALL,ALL,2017,100.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PRI,licenziati per 100 esaminati,secondaria I grado,2017/2018,0.0
A,ITE22,EXAM,T,TOTAL,LOW,PRI,ALL,ALL,2018,100.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PRI,licenziati per 100 esaminati,secondaria I grado,2018/2019,0.0
A,ITE22,EXAM,T,TOTAL,LOW,PRI,ALL,ALL,2019,100.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PRI,licenziati per 100 esaminati,secondaria I grado,2019/2020,0.0
A,ITE22,EXAM,T,TOTAL,LOW,PRI,ALL,ALL,2020,100.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PRI,licenziati per 100 esaminati,secondaria I grado,2020/2021,0.0
A,ITE22,EXAM,T,TOTAL,LOW,PRI,ALL,ALL,2021,100.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PRI,licenziati per 100 esaminati,secondaria I grado,2021/2022,0.0
A,ITE22,EXAM,T,TOTAL,LOW,PRI,ALL,ALL,2022,100.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PRI,licenziati per 100 esaminati,secondaria I grado,2022/2023,0.0
A,ITE22,EXAM,T,TOTAL,LOW,PRI,ALL,ALL,2023,100.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PRI,licenziati per 100 esaminati,secondaria I grado,2023/2024,0.0
A,ITE22,EXAM,T,TOTAL,LOW,PRI,ALL,ALL,2024,100.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PRI,licenziati per 100 esaminati,secondaria I grado,2024/2025,0.0
A,ITE22,EXAM,T,TOTAL,LOW,PUB,ALL,ALL,2015,99.8,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PUB,licenziati per 100 esaminati,secondaria I grado,2015/2016,0.20000000000000284
A,ITE22,EXAM,T,TOTAL,LOW,PUB,ALL,ALL,2016,99.9,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PUB,licenziati per 100 esaminati,secondaria I grado,2016/2017,0.09999999999999432
A,ITE22,EXAM,T,TOTAL,LOW,PUB,ALL,ALL,2017,99.8,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PUB,licenziati per 100 esaminati,secondaria I grado,2017/2018,0.20000000000000284
A,ITE22,EXAM,T,TOTAL,LOW,PUB,ALL,ALL,2018,99.9,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PUB,licenziati per 100 esaminati,secondaria I grado,2018/2019,0.09999999999999432
A,ITE22,EXAM,T,TOTAL,LOW,PUB,ALL,ALL,2019,100.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PUB,licenziati per 100 esaminati,secondaria I grado,2019/2020,0.0
A,ITE22,EXAM,T,TOTAL,LOW,PUB,ALL,ALL,2020,99.7,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PUB,licenziati per 100 esaminati,secondaria I grado,2020/2021,0.29999999999999716
A,ITE22,EXAM,T,TOTAL,LOW,PUB,ALL,ALL,2021,99.9,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PUB,licenziati per 100 esaminati,secondaria I grado,2021/2022,0.09999999999999432
A,ITE22,EXAM,T,TOTAL,LOW,PUB,ALL,ALL,2022,100.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PUB,licenziati per 100 esaminati,secondaria I grado,2022/2023,0.0
A,ITE22,EXAM,T,TOTAL,LOW,PUB,ALL,ALL,2023,99.9,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PUB,licenziati per 100 esaminati,secondaria I grado,2023/2024,0.09999999999999432
A,ITE22,EXAM,T,TOTAL,LOW,PUB,ALL,ALL,2024,100.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,PUB,licenziati per 100 esaminati,secondaria I grado,2024/2025,0.0
A,ITE22,FEM,T,TOTAL,LOW,ALL,ALL,ALL,2015,48.5,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,ALL,iscritte femmine per 100 iscritti,secondaria I grado,2015/2016,
A,ITE22,FEM,T,TOTAL,LOW,ALL,ALL,ALL,2016,48.2,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,ALL,iscritte femmine per 100 iscritti,secondaria I grado,2016/2017,
A,ITE22,FEM,T,TOTAL,LOW,ALL,ALL,ALL,2017,47.6,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,ALL,iscritte femmine per 100 iscritti,secondaria I grado,2017/2018,
A,ITE22,FEM,T,TOTAL,LOW,ALL,ALL,ALL,2018,48.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,ALL,iscritte femmine per 100 iscritti,secondaria I grado,2018/2019,
A,ITE22,FEM,T,TOTAL,LOW,ALL,ALL,ALL,2019,47.9,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Terni,ALL,iscritte femmine per 100 iscritti,secondaria I grado,2019/2020,
