CODICESCUOLA,ANNOCORSO,SEZIONEANNO,TIPOGRADOSCUOLA,COMBINAZIONE,DISCIPLINA,CODICEISBN,AUTORI,TITOLO,SOTTOTITOLO,VOLUME,EDITORE,PREZZO,NUOVAADOZ,DAACQUIST,CONSIGLIATO
AQPM012018,4,D,NT,LICEO DELLE SCIENZE UMANE OPZ.ECONOMICO-SOCIALE,LINGUA E CULTURA STRANIERA (SPAGNOLO),9788808599896,D'ASCANIO MARIA - FASOLI ANTONELLA - LLERENA DEL CASTILLO MC - FORSETI B,NUEVO MUNDO SOCIAL 3ED. - VOLUME UNICO (LDM),ND,U,CLITT,"23,60",No,No,No
AQPM012018,4,D,NT,LICEO DELLE SCIENZE UMANE OPZ.ECONOMICO-SOCIALE,SCIENZE MOTORIE E SPORTIVE,9788884961389,"PAJNI PAOLA - LAMBERTINI MASSIMO ",TRAINING4LIFE,ND,U,CLIO,"21,50",No,No,No
AQPM012018,4,D,NT,LICEO DELLE SCIENZE UMANE OPZ.ECONOMICO-SOCIALE,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788810614587,"POGGIO ROSA  ",PARLIAMO DI RELIGIONE VOL. UNICO,VOLUME UNICO,U,EDB EDIZ.DEHONIANE BO (CED),"16,50",No,No,No
AQPM012018,5,D,NT,LICEO DELLE SCIENZE UMANE OPZ.ECONOMICO-SOCIALE,SCIENZE UMANE,9788839537447,"ELISABETTA CLEMENTE - ROSSELLA DANIELI ",VIVERE IL MONDO - CORSO INTEGRATO DI ANTROPOLOGIA SOCIOLOGIA METODOLOGIA DELL,ND,U,PARAVIA,"44,70",No,No,No
AQPM012018,5,D,NT,LICEO DELLE SCIENZE UMANE OPZ.ECONOMICO-SOCIALE,LINGUA INGLESE,9788841643495,BALLABIO SILVIA - BRUNETTI SANDRA - BEDELL HEATHER,FIRE AND THE ROSE (THE) + OVER THE CENTURIES + CDROM,EXPLORING SOCIETY AND LITERATURE FOR CULTURAL AWARENESS ANDTEXT APPRECIATION,U,EUROPASS,"31,90",No,No,No
AQPM012018,5,D,NT,LICEO DELLE SCIENZE UMANE OPZ.ECONOMICO-SOCIALE,STORIA,9788822184443,"BRANCATI ANTONIO - PAGLIARANI TREBI ",NUOVO DIALOGO CON LA STORIA E L'ATTUALITA' - LIBRO MISTO CON OPENBOOK,VOLUME 3 + EXTRAKIT + OPENBOOK,3,LA NUOVA ITALIA EDITRICE,"34,80",No,Si,No
AQPM012018,5,D,NT,LICEO DELLE SCIENZE UMANE OPZ.ECONOMICO-SOCIALE,MATEMATICA,9788808451880,BERGAMINI MASSIMO - BAROZZI GRAZIELLA - TRIFONE ANNA,MATEMATICA.AZZURRO 3ED. - VOL. 5 CON TUTOR (LDM),ND,3,ZANICHELLI EDITORE,"31,30",No,Si,No
AQPM012018,5,D,NT,LICEO DELLE SCIENZE UMANE OPZ.ECONOMICO-SOCIALE,FISICA,9788805076673,"FABBRI SERGIO - MASINI MARA ",F COME FISICA  PER IL QUINTO ANNO,CORSO DI FISICA PER IL QUINTO ANNO DEI LICEI,2,SEI,"23,90",No,Si,No
AQPM012018,5,D,NT,LICEO DELLE SCIENZE UMANE OPZ.ECONOMICO-SOCIALE,STORIA DELL'ARTE,9788857792248,"ADORNO PIERO - MASTRANGELO ADRIANA ",ARTE DEL MONDO (L') VERSIONE IN 3 VOLUMI V.3,3. DAL NEOCLASSICISMO AI GIORNI NOSTRI,3,D'ANNA,"44,20",No,Si,No
AQPM012018,5,D,NT,LICEO DELLE SCIENZE UMANE OPZ.ECONOMICO-SOCIALE,DIRITTO ED ECONOMIA,9788839563200,"MARIA RITA CATTANI - FLAVIA ZACCARINI ",NEL MONDO CHE CAMBIA SECONDA EDIZIONE - QUINTO ANNO,CORSO DI DIRITTO ED ECONOMIA PER IL QUINTO ANNO LES,2,PARAVIA,"28,70",No,Si,No
AQPM012018,5,D,NT,LICEO DELLE SCIENZE UMANE OPZ.ECONOMICO-SOCIALE,FILOSOFIA,9788839538826,"NICOLA ABBAGNANO - GIOVANNI FORNERO ",VIVERE LA FILOSOFIA 3,ND,3,PARAVIA,"41,50",No,Si,No
AQPM012018,5,D,NT,LICEO DELLE SCIENZE UMANE OPZ.ECONOMICO-SOCIALE,LINGUA E CULTURA STRANIERA (SPAGNOLO),9788808494412,"POLETTINI CARLA - PÉREZ NAVARRO JOSÉ ",JUNTOS 2ED. DI ¡ACCIÒN!  - VOLUME 3  (LDM),ND,3,ZANICHELLI EDITORE,"23,00",No,No,No
AQPM012018,5,D,NT,LICEO DELLE SCIENZE UMANE OPZ.ECONOMICO-SOCIALE,LINGUA E CULTURA STRANIERA (SPAGNOLO),9788808599896,D'ASCANIO MARIA - FASOLI ANTONELLA - LLERENA DEL CASTILLO MC - FORSETI B,NUEVO MUNDO SOCIAL 3ED. - VOLUME UNICO (LDM),ND,U,CLITT,"23,60",No,No,No
AQPM012018,5,D,NT,LICEO DELLE SCIENZE UMANE OPZ.ECONOMICO-SOCIALE,SCIENZE MOTORIE E SPORTIVE,9788884961389,"PAJNI PAOLA - LAMBERTINI MASSIMO ",TRAINING4LIFE,ND,U,CLIO,"21,50",No,No,No
AQPM012018,5,D,NT,LICEO DELLE SCIENZE UMANE OPZ.ECONOMICO-SOCIALE,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788810614587,"POGGIO ROSA  ",PARLIAMO DI RELIGIONE VOL. UNICO,VOLUME UNICO,U,EDB EDIZ.DEHONIANE BO (CED),"16,50",No,No,No
AQPM012018,1,E,NO,LICEO LINGUISTICO,CHIMICA,9788823382329,"PASSANNANTI - SBRIZIOLO ",PRINCIPI CHIMICA SOSTENIBILE 1 E 2 BIENNIO,VOLUME 1 E 2 BIENNIO,U,TRAMONTANA,"34,70",No,Si,No
AQPM012018,1,E,NO,LICEO LINGUISTICO,LINGUA E LETTERATURA ITALIANA,9788809942417,ROSSI FABIO - RUGGIANO FABIO - MERIDA RAPHAEL,GRAMMATICA TRECCANI (LA) VOL A,PER LA SCUOLA SECONDARIA DI SECONDO GRADO,U,TRECCANI GIUNTI TVP,"27,80",No,Si,No
AQPM012018,1,E,NO,LICEO LINGUISTICO,LINGUA E LETTERATURA ITALIANA,9788858344002,"BARONI BRUNA - LANZA ANNA ",SOTTO LO STESSO CIELO VOL.A NARRATIVA,ND,1,LOESCHER EDITORE,"25,00",No,Si,No
AQPM012018,1,E,NO,LICEO LINGUISTICO,LINGUA E LETTERATURA ITALIANA,9788858344033,"BARONI BRUNA - LANZA ANNA ",SOTTO LO STESSO CIELO VOL. C. EPICA,ND,3,LOESCHER EDITORE,"15,80",No,Si,No
AQPM012018,1,E,NO,LICEO LINGUISTICO,LINGUA LATINA,9788836008933,"SAVIGLIANO CLAUDIA  ",NOVE DISCERE CORSO DI LATINO TEORIA ED ESERCIZI,ESERCITAZIONI E VERSIONI GRADUATE - CULTURA E CIVILTÀ LATINA - EDUCAZIONE CI,1,HOEPLI,"25,60",No,Si,No
AQPM012018,1,E,NO,LICEO LINGUISTICO,LINGUA INGLESE,9780194130318,"AA VV  ",NEW IDENTITY A2-B1: SB/WB W/DIG PK,ND,U,OXFORD UNIVERSITY PRESS,"30,00",No,Si,No
AQPM012018,1,E,NO,LICEO LINGUISTICO,STORIA E GEOGRAFIA,9788835053255,RONGA - GENTILE - ROSSI,LA TELA DI PENELOPE - VOLUME 1,GEOSTORIA,1,LA SCUOLA EDITRICE,"28,80",No,Si,No
AQPM012018,1,E,NO,LICEO LINGUISTICO,MATEMATICA,9788849425710,"SASSO L   ABATE V  ",TUTTI I COLORI DELLA MATEMATICA-EDIZ.AZZURRA SMART-PRIMO BIENNIO+EBOOK,VOLUME 1 + QUADERNO 1 + EBOOK,1,PETRINI,"30,30",No,Si,No
AQPM012018,4,H,NT,LICEO DELLE SCIENZE UMANE,FILOSOFIA,9788839538819,"NICOLA ABBAGNANO - GIOVANNI FORNERO ",VIVERE LA FILOSOFIA 2,ND,2,PARAVIA,"40,30",No,Si,No
AQPM012018,4,H,NT,LICEO DELLE SCIENZE UMANE,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788808739162,SADAVA DAVID - HILLIS DAVID - HELLER C - HACKER S,NUOVA BIOLOGIA.BLU 2ED. (LA) - IL CORPO UMANO PLUS (LDM),ND,2,ZANICHELLI EDITORE,"33,70",No,Si,No
AQPM012018,4,H,NT,LICEO DELLE SCIENZE UMANE,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788808839008,"LUPIA PALMIERI ELVIDIO - PAROTTO MAURIZIO ","#TERRA EDIZIONE AZZURRA 2ED. - VOL. PER IL TRIENNIO (LDM)",LA DINAMICA ENDOGENA - INTERAZIONI TRA GEOSFERE,U,ZANICHELLI EDITORE,"20,10",No,No,Ap
AQPM012018,4,H,NT,LICEO DELLE SCIENZE UMANE,STORIA DELL'ARTE,9788857792231,"ADORNO PIERO - MASTRANGELO ADRIANA ",ARTE DEL MONDO (L') VERSIONE IN 3 VOLUMI V.2,2. DAL RINASCIMENTO AL ROCOCÒ,2,D'ANNA,"39,00",No,Si,No
AQPM012018,4,H,NT,LICEO DELLE SCIENZE UMANE,SCIENZE MOTORIE E SPORTIVE,9788884961389,"PAJNI PAOLA - LAMBERTINI MASSIMO ",TRAINING4LIFE,ND,U,CLIO,"21,50",No,No,No
AQPM012018,4,H,NT,LICEO DELLE SCIENZE UMANE,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788810614587,"POGGIO ROSA  ",PARLIAMO DI RELIGIONE VOL. UNICO,VOLUME UNICO,U,EDB EDIZ.DEHONIANE BO (CED),"16,50",No,No,No
AQPM012018,2,M,NO,LICEO LINGUISTICO,CHIMICA,9788823382329,"PASSANNANTI - SBRIZIOLO ",PRINCIPI CHIMICA SOSTENIBILE 1 E 2 BIENNIO,VOLUME 1 E 2 BIENNIO,U,TRAMONTANA,"34,70",No,No,No
AQPM012018,2,M,NO,LICEO LINGUISTICO,LINGUA E LETTERATURA ITALIANA,9788809942417,ROSSI FABIO - RUGGIANO FABIO - MERIDA RAPHAEL,GRAMMATICA TRECCANI (LA) VOL A,PER LA SCUOLA SECONDARIA DI SECONDO GRADO,U,TRECCANI GIUNTI TVP,"27,80",No,No,No
AQPM012018,2,M,NO,LICEO LINGUISTICO,LINGUA E LETTERATURA ITALIANA,9788858344019,"BARONI BRUNA - LANZA ANNA ",SOTTO LO STESSO CIELO VOL. B. POESIA E TEATRO CON LA LETTERATURA DELLE ORIGIN,ND,2,LOESCHER EDITORE,"25,10",No,Si,No
AQPM012018,2,M,NO,LICEO LINGUISTICO,LINGUA LATINA,9788836008957,"SAVIGLIANO CLAUDIA  ",NOVE DISCERE CORSO DI LATINO TEORIA ED ESERCIZI,ESERCITAZIONI E VERSIONI GRADUATE - CULTURA E CIVILTÀ LATINA - EDUCAZIONE CI,2,HOEPLI,"23,60",No,Si,No
AQPM012018,2,M,NO,LICEO LINGUISTICO,LINGUA INGLESE,9780194130516,"AA VV  ",NEW IDENTITY B1-B1+: SB/WB+EB W/DIG PK,ND,U,OXFORD UNIVERSITY PRESS,"30,00",Si,Si,No
AQPM012018,2,M,NO,LICEO LINGUISTICO,STORIA E GEOGRAFIA,9788835053262,RONGA - GENTILE - ROSSI,LA TELA DI PENELOPE - VOLUME 2,GEOSTORIA,2,LA SCUOLA EDITRICE,"28,80",No,Si,No
AQPM012018,2,M,NO,LICEO LINGUISTICO,MATEMATICA,9788849425727,"SASSO L   ABATE V  ",TUTTI I COLORI DELLA MATEMATICA-EDIZ.AZZURRA SMART-PRIMO BIENNIO+EBOOK,VOLUME 2 + QUADERNO 2 + EBOOK,2,PETRINI,"30,30",No,Si,No
AQPM012018,2,M,NO,LICEO LINGUISTICO,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9791220404693,"HOEFNAGELS MARIELLE  ",I THINK BIOLOGIA IN EVOLUZIONE,VOLUME UNICO PER IL 1° BIENNIO - DALLE CELLULE AI VERTEBRATI,U,A. MONDADORI SCUOLA,"22,30",No,Si,No
AQPM012018,2,M,NO,LICEO LINGUISTICO,LINGUA E CULTURA STRANIERA (SPAGNOLO),9788491798422,"EDINUMEN  ",A TOPE! NIVEL 1 LIBRO DEL ESTUD. + CONOCE EL MUNDO HISPANO,ND,1,EDINUMEN EDITORIAL,"21,50",No,No,No
AQPM012018,2,M,NO,LICEO LINGUISTICO,LINGUA E CULTURA STRANIERA (SPAGNOLO),9788808620590,"PERETTO FRANCESCA - JUANATEY LUISA ",GRAMATICA LISTA - VOLUME U (LDM),NIVELES A1-B2 / HACIA C1,U,ZANICHELLI EDITORE,"23,60",No,No,No
AQPM012018,2,M,NO,LICEO LINGUISTICO,LINGUA E CULTURA STRANIERA (FRANCESE),9788808464781,COCTON MARIE-NOELLE - GIACHINO LUCA - BARACCO CARLA,PAS À PAS 2ED. DI ÉTAPES - VOL. 2 (LDM),ND,2,ZANICHELLI EDITORE,"29,60",No,Si,No
AQPM012018,2,M,NO,LICEO LINGUISTICO,LINGUA E CULTURA STRANIERA (FRANCESE),9788808820389,COCTON MARIE-NOELLE - GIACHINO LUCA - BARACCO CARLA,PAS À PAS 2ED. DI ÉTAPES - VOL. 1 + LIVRET DE CULTURE (LDM),ND,1,ZANICHELLI EDITORE,"27,90",No,No,No
AQPM012018,2,M,NO,LICEO LINGUISTICO,LINGUA E CULTURA STRANIERA (FRANCESE),9788838344084,"BIDAUD - GRANGE ",EN MODE COMMUNICATION,VOLUME + AIDEMEMORIE ESSENTIEL,U,RIZZOLI LANGUAGES,"28,90",No,No,No
AQPM012018,2,M,NO,LICEO LINGUISTICO,SCIENZE MOTORIE E SPORTIVE,9788839303967,"CHIESA E   TAINI D  MONTALBETTI L   FIORNI A  ",ATTIVI!  SPORT E SANE ABITUDINI,VOLUME UNICO + EBOOK + ATTIVI! MAGAZINE,U,MARIETTI SCUOLA,"22,85",No,No,No
AQPM012018,2,M,NO,LICEO LINGUISTICO,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788805080601,"MAGLIOLI PIERO  ",E SULLA MIA TESTA C'È IL CIELO,CORSO DI IRC PER LE SCUOLE SECONDARIE DI SECONDO GRADO CON NULLA OSTA CEI,U,SEI,"18,30",No,No,No
AQPM012018,1,I,NO,LICEO LINGUISTICO,CHIMICA,9788823382329,"PASSANNANTI - SBRIZIOLO ",PRINCIPI CHIMICA SOSTENIBILE 1 E 2 BIENNIO,VOLUME 1 E 2 BIENNIO,U,TRAMONTANA,"34,70",No,Si,No
AQPM012018,1,I,NO,LICEO LINGUISTICO,LINGUA E LETTERATURA ITALIANA,9788824778480,"SENSINI MARCELLO  ",A TUTTO CAMPO,VOLUME A - GRAMMATICA E LESSICO,U,A. MONDADORI SCUOLA,"26,80",No,Si,No
AQPM012018,1,I,NO,LICEO LINGUISTICO,LINGUA E LETTERATURA ITALIANA,9788839563224,"PAOLA BIGLIA - ALESSANDRA TERRILE ",MINIMO E IMMENSO A,ANTOLOGIA PER IL PRIMO BIENNIO,1,PARAVIA,"23,70",No,No,Mo
AQPM012018,1,I,NO,LICEO LINGUISTICO,LINGUA E LETTERATURA ITALIANA,9788839563323,"PAOLA BIGLIA - ALESSANDRA TERRILE ",MINIMO E IMMENSO ANTOLOGIA DI MITO ED EPICA,ANTOLOGIA PER IL PRIMO BIENNIO,U,PARAVIA,"14,40",No,Si,No
AQPM012018,1,E,NO,LICEO LINGUISTICO,LINGUA E CULTURA STRANIERA (FRANCESE),9788808161338,COCTON MARIE-NOELLE - GIACHINO LUCA - BARACCO CARLA,PAS À PAS - VERSION LEGERE - VOL. U (LDM),ND,U,ZANICHELLI EDITORE,"35,20",No,Si,No
AQPM012018,1,E,NO,LICEO LINGUISTICO,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788808912473,"LUPIA PALMIERI ELVIDIO - PAROTTO MAURIZIO ","#TERRA EDIZIONE AZZURRA 3ED. (LDM)",NOSTRO PIANETA. LA DINAMICA ESOGENA,U,ZANICHELLI EDITORE,"21,40",Si,Si,No
AQPM012018,1,E,NO,LICEO LINGUISTICO,LINGUA E CULTURA STRANIERA (SPAGNOLO),9788491798408,"GUERRERO  ",EN RUTA,ND,U,EDINUMEN EDITORIAL,"21,50",Si,Si,No
AQPM012018,1,E,NO,LICEO LINGUISTICO,LINGUA E CULTURA STRANIERA (SPAGNOLO),9788491798422,"EDINUMEN  ",A TOPE! NIVEL 1 LIBRO DEL ESTUD. + CONOCE EL MUNDO HISPANO,ND,1,EDINUMEN EDITORIAL,"21,50",No,Si,No
AQPM012018,1,E,NO,LICEO LINGUISTICO,LINGUA E CULTURA STRANIERA (FRANCESE),9788838344084,"BIDAUD - GRANGE ",EN MODE COMMUNICATION,VOLUME + AIDEMEMORIE ESSENTIEL,U,RIZZOLI LANGUAGES,"28,90",No,No,Ap
AQPM012018,1,E,NO,LICEO LINGUISTICO,SCIENZE MOTORIE E SPORTIVE,9788839303967,"CHIESA E   TAINI D  MONTALBETTI L   FIORNI A  ",ATTIVI!  SPORT E SANE ABITUDINI,VOLUME UNICO + EBOOK + ATTIVI! MAGAZINE,U,MARIETTI SCUOLA,"22,85",No,Si,No
AQPM012018,1,E,NO,LICEO LINGUISTICO,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788805080601,"MAGLIOLI PIERO  ",E SULLA MIA TESTA C'È IL CIELO,CORSO DI IRC PER LE SCUOLE SECONDARIE DI SECONDO GRADO CON NULLA OSTA CEI,U,SEI,"18,30",No,No,Ap
AQPM012018,2,E,NO,LICEO LINGUISTICO,CHIMICA,9788823382329,"PASSANNANTI - SBRIZIOLO ",PRINCIPI CHIMICA SOSTENIBILE 1 E 2 BIENNIO,VOLUME 1 E 2 BIENNIO,U,TRAMONTANA,"34,70",No,No,No
AQPM012018,2,E,NO,LICEO LINGUISTICO,LINGUA E LETTERATURA ITALIANA,9788805078622,"MANZONI ALESSANDRO  ",PROMESSI SPOSI (I) + DVD + GIOCO DIDATTICO,DVD CON TESTO E AUDIOLETTURA INTEGRALE,U,SEI,"22,20",No,No,Mo
AQPM012018,2,E,NO,LICEO LINGUISTICO,LINGUA E LETTERATURA ITALIANA,9788809942417,ROSSI FABIO - RUGGIANO FABIO - MERIDA RAPHAEL,GRAMMATICA TRECCANI (LA) VOL A,PER LA SCUOLA SECONDARIA DI SECONDO GRADO,U,TRECCANI GIUNTI TVP,"27,80",No,No,No
AQPM012018,2,E,NO,LICEO LINGUISTICO,LINGUA E LETTERATURA ITALIANA,9788858344019,"BARONI BRUNA - LANZA ANNA ",SOTTO LO STESSO CIELO VOL. B. POESIA E TEATRO CON LA LETTERATURA DELLE ORIGIN,ND,2,LOESCHER EDITORE,"25,10",No,Si,No
AQPM012018,2,E,NO,LICEO LINGUISTICO,LINGUA LATINA,9788836008933,"SAVIGLIANO CLAUDIA  ",NOVE DISCERE CORSO DI LATINO TEORIA ED ESERCIZI,ESERCITAZIONI E VERSIONI GRADUATE - CULTURA E CIVILTÀ LATINA - EDUCAZIONE CI,1,HOEPLI,"25,60",No,No,No
AQPM012018,2,E,NO,LICEO LINGUISTICO,LINGUA LATINA,9788836008957,"SAVIGLIANO CLAUDIA  ",NOVE DISCERE CORSO DI LATINO TEORIA ED ESERCIZI,ESERCITAZIONI E VERSIONI GRADUATE - CULTURA E CIVILTÀ LATINA - EDUCAZIONE CI,2,HOEPLI,"23,60",No,Si,No
AQPM012018,2,E,NO,LICEO LINGUISTICO,LINGUA INGLESE,9780194130516,"AA VV  ",NEW IDENTITY B1-B1+: SB/WB+EB W/DIG PK,ND,U,OXFORD UNIVERSITY PRESS,"30,00",Si,Si,No
AQPM012018,2,E,NO,LICEO LINGUISTICO,STORIA E GEOGRAFIA,9788835053262,RONGA - GENTILE - ROSSI,LA TELA DI PENELOPE - VOLUME 2,GEOSTORIA,2,LA SCUOLA EDITRICE,"28,80",No,Si,No
AQPM012018,2,E,NO,LICEO LINGUISTICO,MATEMATICA,9788849425727,"SASSO L   ABATE V  ",TUTTI I COLORI DELLA MATEMATICA-EDIZ.AZZURRA SMART-PRIMO BIENNIO+EBOOK,VOLUME 2 + QUADERNO 2 + EBOOK,2,PETRINI,"30,30",No,Si,No
AQPM012018,2,E,NO,LICEO LINGUISTICO,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9791220404693,"HOEFNAGELS MARIELLE  ",I THINK BIOLOGIA IN EVOLUZIONE,VOLUME UNICO PER IL 1° BIENNIO - DALLE CELLULE AI VERTEBRATI,U,A. MONDADORI SCUOLA,"22,30",No,Si,No
AQPM012018,2,E,NO,LICEO LINGUISTICO,LINGUA E CULTURA STRANIERA (SPAGNOLO),9788491798422,"EDINUMEN  ",A TOPE! NIVEL 1 LIBRO DEL ESTUD. + CONOCE EL MUNDO HISPANO,ND,1,EDINUMEN EDITORIAL,"21,50",No,No,No
AQPM012018,2,E,NO,LICEO LINGUISTICO,LINGUA E CULTURA STRANIERA (SPAGNOLO),9788808620590,"PERETTO FRANCESCA - JUANATEY LUISA ",GRAMATICA LISTA - VOLUME U (LDM),NIVELES A1-B2 / HACIA C1,U,ZANICHELLI EDITORE,"23,60",No,No,No
AQPM012018,2,E,NO,LICEO LINGUISTICO,LINGUA E CULTURA STRANIERA (FRANCESE),9788808464781,COCTON MARIE-NOELLE - GIACHINO LUCA - BARACCO CARLA,PAS À PAS 2ED. DI ÉTAPES - VOL. 2 (LDM),ND,2,ZANICHELLI EDITORE,"29,60",No,No,Mo
AQPM012018,2,E,NO,LICEO LINGUISTICO,LINGUA E CULTURA STRANIERA (FRANCESE),9788808820389,COCTON MARIE-NOELLE - GIACHINO LUCA - BARACCO CARLA,PAS À PAS 2ED. DI ÉTAPES - VOL. 1 + LIVRET DE CULTURE (LDM),ND,1,ZANICHELLI EDITORE,"27,90",No,No,No
AQPM012018,2,E,NO,LICEO LINGUISTICO,LINGUA E CULTURA STRANIERA (FRANCESE),9788838344084,"BIDAUD - GRANGE ",EN MODE COMMUNICATION,VOLUME + AIDEMEMORIE ESSENTIEL,U,RIZZOLI LANGUAGES,"28,90",No,No,No
AQPM012018,2,E,NO,LICEO LINGUISTICO,SCIENZE MOTORIE E SPORTIVE,9788839303967,"CHIESA E   TAINI D  MONTALBETTI L   FIORNI A  ",ATTIVI!  SPORT E SANE ABITUDINI,VOLUME UNICO + EBOOK + ATTIVI! MAGAZINE,U,MARIETTI SCUOLA,"22,85",No,No,No
AQPM012018,2,E,NO,LICEO LINGUISTICO,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788805080601,"MAGLIOLI PIERO  ",E SULLA MIA TESTA C'È IL CIELO,CORSO DI IRC PER LE SCUOLE SECONDARIE DI SECONDO GRADO CON NULLA OSTA CEI,U,SEI,"18,30",No,No,No
AQPM012018,3,E,NT,LICEO LINGUISTICO,CHIMICA,9788823382329,"PASSANNANTI - SBRIZIOLO ",PRINCIPI CHIMICA SOSTENIBILE 1 E 2 BIENNIO,VOLUME 1 E 2 BIENNIO,U,TRAMONTANA,"34,70",No,No,No
AQPM012018,1,I,NO,LICEO LINGUISTICO,LINGUA INGLESE,9788883395086,S KAY - V JONES - S MINARDI,INTO FOCUS A2,ND,U,PEARSON LONGMAN,"31,50",No,Si,No
AQPM012018,1,I,NO,LICEO LINGUISTICO,LINGUA LATINA,9788828625377,"PEPE LAURA - VILARDO MASSIMO ",GRAMMATICA PICTA,VOLUME UNICO - EDIZ. LINGUISTICI 2° ED,U,EINAUDI SCUOLA,"31,80",No,Si,No
AQPM012018,1,I,NO,LICEO LINGUISTICO,STORIA E GEOGRAFIA,9788830219687,BRANCATI - PAGLIARANI - MOTTA,HABITAT STORIA,VOLUME 1,1,LA NUOVA ITALIA EDITRICE,"28,90",Si,Si,No
AQPM012018,1,I,NO,LICEO LINGUISTICO,MATEMATICA,9788849425710,"SASSO L   ABATE V  ",TUTTI I COLORI DELLA MATEMATICA-EDIZ.AZZURRA SMART-PRIMO BIENNIO+EBOOK,VOLUME 1 + QUADERNO 1 + EBOOK,1,PETRINI,"30,30",No,Si,No
AQPM012018,1,I,NO,LICEO LINGUISTICO,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788808912473,"LUPIA PALMIERI ELVIDIO - PAROTTO MAURIZIO ","#TERRA EDIZIONE AZZURRA 3ED. (LDM)",NOSTRO PIANETA. LA DINAMICA ESOGENA,U,ZANICHELLI EDITORE,"21,40",Si,Si,No
AQPM012018,1,I,NO,LICEO LINGUISTICO,LINGUA E CULTURA STRANIERA (SPAGNOLO),9788491798408,"GUERRERO  ",EN RUTA,ND,U,EDINUMEN EDITORIAL,"21,50",Si,Si,No
AQPM012018,1,I,NO,LICEO LINGUISTICO,LINGUA E CULTURA STRANIERA (SPAGNOLO),9788491798422,"EDINUMEN  ",A TOPE! NIVEL 1 LIBRO DEL ESTUD. + CONOCE EL MUNDO HISPANO,ND,1,EDINUMEN EDITORIAL,"21,50",No,Si,No
AQPM012018,1,I,NO,LICEO LINGUISTICO,LINGUA E CULTURA STRANIERA (TEDESCO),9788858341902,MONTALI GABRIELLA - MANDELLI DANIELA - CZERNOHOUS LINZI NADJA,PERFEKT KOMPAKT V.A,ND,1,LOESCHER EDITORE,"32,80",No,Si,No
AQPM012018,1,I,NO,LICEO LINGUISTICO,SCIENZE MOTORIE E SPORTIVE,9788839303967,"CHIESA E   TAINI D  MONTALBETTI L   FIORNI A  ",ATTIVI!  SPORT E SANE ABITUDINI,VOLUME UNICO + EBOOK + ATTIVI! MAGAZINE,U,MARIETTI SCUOLA,"22,85",No,Si,No
AQPM012018,1,I,NO,LICEO LINGUISTICO,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788805080601,"MAGLIOLI PIERO  ",E SULLA MIA TESTA C'È IL CIELO,CORSO DI IRC PER LE SCUOLE SECONDARIE DI SECONDO GRADO CON NULLA OSTA CEI,U,SEI,"18,30",Si,Si,No
AQPM012018,1,O,NO,LICEO DELLE SCIENZE UMANE,CHIMICA,9788823382329,"PASSANNANTI - SBRIZIOLO ",PRINCIPI CHIMICA SOSTENIBILE 1 E 2 BIENNIO,VOLUME 1 E 2 BIENNIO,U,TRAMONTANA,"34,70",No,No,Ap
AQPM012018,1,O,NO,LICEO DELLE SCIENZE UMANE,LINGUA E LETTERATURA ITALIANA,9788808799791,PISONI CECILIA - REGGIANI LORETTA - BERTONI SILVIA,GRAMMATICA IN AGENDA - VOL. U (LDM),"GRAMMATICA, LESSICO E COMUNICAZIONE",U,ZANICHELLI EDITORE,"25,80",Si,Si,No
AQPM012018,1,O,NO,LICEO DELLE SCIENZE UMANE,LINGUA E LETTERATURA ITALIANA,9788808968289,PANEBIANCO BEATRICE - FRIGATO SARA - BUBBA CATERINA E ALTRI,NELLA MENTE E NEL CUORE - VOLUME UNICO (LDM),"NARRATIVA, POESIA E TEATRO, TEMI, SCRITTURA",U,ZANICHELLI EDITORE,"26,90",Si,Si,No
AQPM012018,1,O,NO,LICEO DELLE SCIENZE UMANE,LINGUA LATINA,9788828627807,"PEPE LAURA - VILARDO MASSIMO ",GRAMMATICA PICTA,GRAMMATICA + LEZIONI 1,U,EINAUDI SCUOLA,"37,20",Si,Si,No
