CODICESCUOLA,ANNOCORSO,SEZIONEANNO,TIPOGRADOSCUOLA,COMBINAZIONE,DISCIPLINA,CODICEISBN,AUTORI,TITOLO,SOTTOTITOLO,VOLUME,EDITORE,PREZZO,NUOVAADOZ,DAACQUIST,CONSIGLIATO
GEMM839011,1,F,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ARTE E IMMAGINE,9788805081011,"NIFOSI' GIUSEPPE - MOSCATO LAURA ",AVVENTURE NELL'ARTE - VOLUME A + B,STORIA DELL'ARTE + LINGUAGGI VISIVI,U,SEI,"29,80",Si,Si,No
GEMM839011,1,F,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ITALIANO,9788891590824,"ZORDAN ROSETTA  ",IN OTTIMA FORMA (FONOLOGIA ORTOGRAFIA MORFOLOGIA LESSICO),FONOLOGIA ORTOGRAFIA MORFOLOGIA LESSICO,1,FABBRI SCUOLA,"21,50",No,Si,No
GEMM839011,1,F,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),SCIENZE,9788869646102,"LEOPARDI LUIGI BUBANI MASSIMO - MARCACCIO MICHELE PERRI LUCA ",SCIENZE LIVE ED.CURRICOLARE-VOL1+EBOOK+DIARIO+AGENDA PER SVILUPPO SOSTENIBILE,ND,1,GARZANTI SCUOLA,"18,25",No,Si,No
GEMM839011,1,F,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),STORIA,9788869107405,"EMILIO ZANETTE  ",GENERAZIONE STORIA 1,IL MEDIOEVO,1,B.MONDADORI,"27,30",No,Si,No
GEMM839011,1,F,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788805078417,"CRISTIANI CLAUDIO  ",E SOPRATTUTTO SOGNA + EDUCARE AL BENE COMUNE + ATLANTE DELLE RELIGIONI,CON NULLA OSTA CEI,U,SEI,"19,90",No,No,Mo
GEMM839011,2,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),MATEMATICA,9788800349031,"PERNIGO UBALDO - TAROCCO MARCO ",WIKI MATH,ARITMETICA 2+GEOMETRIA 2,2,LE MONNIER,"30,80",No,Si,No
GEMM839011,2,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),MUSICA,9791221600841,VACCHI VASCO - DIAZZI EZIO - MELLACE RAFFAELE,FREESTYLE,ND,U,B.MONDADORI,"36,70",No,No,No
GEMM839011,2,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),SCIENZE,9788869646119,"LEOPARDI LUIGI BUBANI MASSIMO - MARCACCIO MICHELE PERRI LUCA ",SCIENZE LIVE EDIZIONE CURRICOLARE-VOL 2+EBOOK,ND,2,GARZANTI SCUOLA,"18,50",No,Si,No
GEMM839011,2,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),SCIENZE MOTORIE E SPORTIVE,9788839304513,"FIORINI G  CHIESA E - ENEA SPILIMBERGO G   MONTEFORTE BIANCHI N ",LET'S MOVE - STAR BENE INSIEME - EDIZIONE AGGIORNATA+EBOOK,VOLUME + EBOOK,U,MARIETTI SCUOLA,"15,90",No,No,No
GEMM839011,2,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),STORIA,9788869107412,"EMILIO ZANETTE  ",GENERAZIONE STORIA 2,L'ETà MODERNA,2,B.MONDADORI,"27,30",No,Si,No
GEMM839011,2,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),TECNOLOGIA,9788808755117,PACI GIAMPIETRO - PACI RICCARDO - BERNARDINI LUCIA,TECNOLOGIA.VERDE  2ED. - CONF. TECN. 4.0 + INF. + DIS. + LAB. + CODING  (LDM),"2ED. DI IDEA, PROGETTO, INNOVAZIONE",U,ZANICHELLI EDITORE,"30,10",No,No,No
GEMM839011,2,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),SECONDA LINGUA COMUNITARIA (FRANCESE),9788853022608,"BERGER C  BERNARD O  BOYER D  ",ALLEZ ! ÉDITION VERTE + EBOOK,LIVRE DE L'éLèVE ET CAHIER 2 + LE PETIT PRINCE + EBOOK,2,CIDEB - BLACK CAT,"20,45",No,Si,No
GEMM839011,2,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788805078417,"CRISTIANI CLAUDIO  ",E SOPRATTUTTO SOGNA + EDUCARE AL BENE COMUNE + ATLANTE DELLE RELIGIONI,CON NULLA OSTA CEI,U,SEI,"19,90",No,No,Mo
GEMM839011,2,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ARTE E IMMAGINE,9788808720290,"BERSI PAOLA - RICCI CARLO ",VIVI L'ARTE  - VOL. UNICO (LDM),"LINGUAGGIO, TEMI E TECNICHE NELLA STORIA DELL'ARTE",U,ZANICHELLI EDITORE,"30,20",No,No,No
GEMM839011,2,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ITALIANO,9788893241465,"PELLIZZI ANNA - NOVEMBRI VALERIA ",COME SCINTILLE,LETTERATURA,U,MURSIA SCUOLA,"13,90",No,Si,No
GEMM839011,2,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),GEOGRAFIA,9791254550168,"FRE' ALBERTO  ",NOW!  PROGETTIAMO OGGI COME VIVREMO DOMANI+EBOOK,VOLUME 2 + EBOOK,2,GARZANTI SCUOLA,"22,10",No,Si,No
GEMM839011,2,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ITALIANO,9788891590831,"ZORDAN ROSETTA  ",IN OTTIMA FORMA (SINTASSI),SINTASSI,1,FABBRI SCUOLA,"7,70",No,Si,No
GEMM839011,2,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ITALIANO,9788893240710,"PELLIZZI ANNA - NOVEMBRI VALERIA ",COME SCINTILLE,VOLUME 2,2,MURSIA SCUOLA,"25,70",No,No,Mo
GEMM839011,2,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),LINGUA INGLESE,9788858343036,"MEDAGLIA CINZIA  ",FLYING OVER A CHANGING WORLD,TOPICS AND PERSPECTIVES LIVELLO: A2 - B1,U,LOESCHER EDITORE,"17,80",Si,No,Mo
GEMM839011,2,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),LINGUA INGLESE,9788849423891,LINDWOOD P GUGLIELMINO D - GREENWOOD A ROBERT SVED - TIMS NICHOLAS,AND YOU?STUDENT'S BOOK & WORKBOOK 2 + EASY EBOOK 2(SU DVD) + EBOOK 2,ND,2,PETRINI,"25,50",No,Si,No
GEMM839011,2,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),SECONDA LINGUA COMUNITARIA (FRANCESE),9788853022608,"BERGER C  BERNARD O  BOYER D  ",ALLEZ ! ÉDITION VERTE + EBOOK,LIVRE DE L'éLèVE ET CAHIER 2 + LE PETIT PRINCE + EBOOK,2,CIDEB - BLACK CAT,"20,45",No,Si,No
GEMM839011,2,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),MATEMATICA,9788800349031,"PERNIGO UBALDO - TAROCCO MARCO ",WIKI MATH,ARITMETICA 2+GEOMETRIA 2,2,LE MONNIER,"30,80",No,Si,No
GEMM839011,2,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),MUSICA,9791221600841,VACCHI VASCO - DIAZZI EZIO - MELLACE RAFFAELE,FREESTYLE,ND,U,B.MONDADORI,"36,70",No,No,No
GEMM839011,2,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),SCIENZE,9788869646119,"LEOPARDI LUIGI BUBANI MASSIMO - MARCACCIO MICHELE PERRI LUCA ",SCIENZE LIVE EDIZIONE CURRICOLARE-VOL 2+EBOOK,ND,2,GARZANTI SCUOLA,"18,50",No,Si,No
GEMM839011,2,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),SCIENZE MOTORIE E SPORTIVE,9788839304513,"FIORINI G  CHIESA E - ENEA SPILIMBERGO G   MONTEFORTE BIANCHI N ",LET'S MOVE - STAR BENE INSIEME - EDIZIONE AGGIORNATA+EBOOK,VOLUME + EBOOK,U,MARIETTI SCUOLA,"15,90",No,No,No
GEMM839011,2,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),STORIA,9788869107412,"EMILIO ZANETTE  ",GENERAZIONE STORIA 2,L'ETà MODERNA,2,B.MONDADORI,"27,30",No,Si,No
GEMM839011,2,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),TECNOLOGIA,9788808755117,PACI GIAMPIETRO - PACI RICCARDO - BERNARDINI LUCIA,TECNOLOGIA.VERDE  2ED. - CONF. TECN. 4.0 + INF. + DIS. + LAB. + CODING  (LDM),"2ED. DI IDEA, PROGETTO, INNOVAZIONE",U,ZANICHELLI EDITORE,"30,10",No,No,No
GEMM839011,2,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788805078417,"CRISTIANI CLAUDIO  ",E SOPRATTUTTO SOGNA + EDUCARE AL BENE COMUNE + ATLANTE DELLE RELIGIONI,CON NULLA OSTA CEI,U,SEI,"19,90",No,No,Mo
GEMM839011,2,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ARTE E IMMAGINE,9788808720290,"BERSI PAOLA - RICCI CARLO ",VIVI L'ARTE  - VOL. UNICO (LDM),"LINGUAGGIO, TEMI E TECNICHE NELLA STORIA DELL'ARTE",U,ZANICHELLI EDITORE,"30,20",No,No,No
GEMM839011,2,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),GEOGRAFIA,9791254550168,"FRE' ALBERTO  ",NOW!  PROGETTIAMO OGGI COME VIVREMO DOMANI+EBOOK,VOLUME 2 + EBOOK,2,GARZANTI SCUOLA,"22,10",No,Si,No
GEMM839011,2,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ITALIANO,9788891590831,"ZORDAN ROSETTA  ",IN OTTIMA FORMA (SINTASSI),SINTASSI,1,FABBRI SCUOLA,"7,70",No,Si,No
GEMM839011,2,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ITALIANO,9788893240710,"PELLIZZI ANNA - NOVEMBRI VALERIA ",COME SCINTILLE,VOLUME 2,2,MURSIA SCUOLA,"25,70",No,No,Mo
GEMM839011,2,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),LINGUA INGLESE,9788858343036,"MEDAGLIA CINZIA  ",FLYING OVER A CHANGING WORLD,TOPICS AND PERSPECTIVES LIVELLO: A2 - B1,U,LOESCHER EDITORE,"17,80",Si,No,Mo
GEMM839011,2,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),LINGUA INGLESE,9788849423891,LINDWOOD P GUGLIELMINO D - GREENWOOD A ROBERT SVED - TIMS NICHOLAS,AND YOU?STUDENT'S BOOK & WORKBOOK 2 + EASY EBOOK 2(SU DVD) + EBOOK 2,ND,2,PETRINI,"25,50",No,Si,No
GEMM839011,2,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ITALIANO,9788893241465,"PELLIZZI ANNA - NOVEMBRI VALERIA ",COME SCINTILLE,LETTERATURA,U,MURSIA SCUOLA,"13,90",No,Si,No
GEMM839011,2,C,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ARTE E IMMAGINE,9788808720290,"BERSI PAOLA - RICCI CARLO ",VIVI L'ARTE  - VOL. UNICO (LDM),"LINGUAGGIO, TEMI E TECNICHE NELLA STORIA DELL'ARTE",U,ZANICHELLI EDITORE,"30,20",No,No,No
GEMM839011,2,C,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),GEOGRAFIA,9791254550168,"FRE' ALBERTO  ",NOW!  PROGETTIAMO OGGI COME VIVREMO DOMANI+EBOOK,VOLUME 2 + EBOOK,2,GARZANTI SCUOLA,"22,10",No,Si,No
GEMM839011,2,C,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),LINGUA INGLESE,9788849423891,LINDWOOD P GUGLIELMINO D - GREENWOOD A ROBERT SVED - TIMS NICHOLAS,AND YOU?STUDENT'S BOOK & WORKBOOK 2 + EASY EBOOK 2(SU DVD) + EBOOK 2,ND,2,PETRINI,"25,50",No,Si,No
GEMM839011,2,C,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ITALIANO,9788891590831,"ZORDAN ROSETTA  ",IN OTTIMA FORMA (SINTASSI),SINTASSI,1,FABBRI SCUOLA,"7,70",No,Si,No
GEMM80503X,3,DS,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ITALIANO,9788891556417,"ZORDAN ROSETTA  ",LETTURA OLTRE,"VOLUME 3, QUADERNO 3",3,FABBRI SCUOLA,"32,50",No,Si,No
GEMM80503X,3,DS,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ITALIANO,9788891572011,"ZORDAN ROSETTA  ",LETTURA OLTRE,LETTERATURA TEATRO,2,FABBRI SCUOLA,"11,80",No,No,No
GEMM80503X,3,DS,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ITALIANO,9788891590800,"ZORDAN ROSETTA  ",IN OTTIMA FORMA  VOLUME UNICO,FONOLOGIA ORTOGRAFIA MORFOLOGIA LESSICO SINTASSI (VOLUME UNICO),1,FABBRI SCUOLA,"29,20",No,No,No
GEMM80503X,3,DS,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),LINGUA INGLESE,9781108954860,KENNEDY CLARE - URBAN DORIS - CUPIT SIMON,OPEN UP LEVEL 3,STUDENT'S BOOK AND WORKBOOK WITH EBOOK,3,CAMBRIDGE UNIVERSITY PRESS,"22,90",No,Si,No
GEMM80503X,3,DS,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),LINGUA INGLESE,9788846844958,BASILE FRANCESCO - D'ANDRIA URSOLEO JACOPO - MOORE CLAIRE,PROVE NAZIONALI INGLESE 2025,ND,U,LA SPIGA,"7,50",No,No,Ap
GEMM80503X,3,DS,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),STORIA,9788835052913,RONGA - GENTILE - ROSSI,LA LEZIONE DEL TEMPO 3 KIT,STORIA 1 GRADO,3,LA SCUOLA EDITRICE,"26,40",No,Si,No
GEMM80503X,3,DS,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),GEOGRAFIA,9788869176463,"PEROTTI - MARTINI L ",PIANETA PLURALE,VOL. 3 + ATLANTE 3,3,LATTES,"23,30",No,Si,No
GEMM80503X,3,DS,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),MATEMATICA,9788891921802,"GIANFRANCO BO  ",ETABETA - LA MATEMATICA PER TUTTI - EDIZIONE KMZERO - TEMATICA 3,ND,3,PEARSON SCIENCE,"29,20",No,Si,No
GEMM80503X,3,DS,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),SCIENZE,9788839528285,"GIANFRANCO BO - SILVIA DEQUINO ",LIFE  LA NATURA INTORNO,ND,U,PARAVIA,"43,90",No,No,No
GEMM80503X,3,DS,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),TECNOLOGIA,9788805078202,"CAPPE' GINO - FANTACCI MARILISE ",MIT - MONDI INNOVAZIONE TECNOLOGIA SEMIPACK,TECNOLOGIA+DVD+LABORATORIO PER LE COMPETENZE+DISEGNO,U,SEI,"24,30",No,No,No
GEMM80503X,3,DS,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ARTE E IMMAGINE,9788838341342,GIORGI ROSSI FLAMINIA - PEZONE GIULIA - SCARPATI IRENE,COME D'INCANTO - LIBRO MISTO CON LIBRO DIGITALE,VOLUME B - STORIA DELL'ARTE,U,SANSONI PER LA SCUOLA,"20,00",No,No,No
GEMM80503X,3,DS,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),MUSICA,9788835055501,"CARDILLO - PONSILLO ",MUSIC BAND - TOMO A + TOMO B + TOMO C  - E-BOOK,VERSIONE ON LINE,U,LA SCUOLA EDITRICE,"24,60",No,No,No
GEMM80503X,3,DS,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),SCIENZE MOTORIE E SPORTIVE,9788839303998,"FIORINI G  CHIESA E  ENEA SPILIMBERGO G  ",TEAM UP EDIZ. AGGIORNATA - PERCORSI DI EDUCAZIONE FISICA + EBOOK,VOLUME + ATLANTE INTERDISCIPLINARE CON EDUCAZIONE CIVICA + EBOOK,U,MARIETTI SCUOLA,"16,20",No,No,No
GEMM80503X,3,DS,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788805079261,"STROPPIANA ELISABETTA - FOSSATI MICHELE ",TUTTE LE LUCI DEL MONDO UNICO + ATLANTE DELLE RELIGIONI,CON NULLA OSTA CEI,U,SEI,"19,90",No,No,No
GEMM80503X,3,DS,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),SECONDA LINGUA COMUNITARIA (FRANCESE),9788853018632,PARODI LIDIA - VALLACCO MARINA - GARNAUD S   SAULIGNY R,VIENS ENCORE AVEC NOUS! ESSENTIEL + CARTES MENTALES + GRAMMAIRE +,PARLER CULTURE EN POCHE ESAME DI STATO + EASY BOOK (SU DVD) + EBOOK,U,CIDEB - BLACK CAT,"36,50",No,No,No
GEMM80503X,2,DS,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ITALIANO,9788891556455,"ZORDAN ROSETTA  ",LETTURA OLTRE,"VOLUME 2, QUADERNO 2, LETTERATURA TEATRO",2,FABBRI SCUOLA,"33,80",No,Si,No
GEMM80503X,2,DS,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ITALIANO,9788891590800,"ZORDAN ROSETTA  ",IN OTTIMA FORMA  VOLUME UNICO,FONOLOGIA ORTOGRAFIA MORFOLOGIA LESSICO SINTASSI (VOLUME UNICO),1,FABBRI SCUOLA,"29,20",No,No,No
GEMM80503X,2,DS,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),LINGUA INGLESE,9788858345849,"AA VV  ",OPEN UP 2.0 LEVEL 2,STUDENT'S PACK (EXTRA GRAMMAR & VOCABULARY 2) WITH EBOOK,2,CAMBRIDGE UNIVERSITY PRESS,"24,90",No,Si,No
GEMM80503X,2,DS,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),STORIA,9788835052906,RONGA - GENTILE - ROSSI,LA LEZIONE DEL TEMPO 2 KIT,STORIA 1 GRADO,2,LA SCUOLA EDITRICE,"25,10",No,Si,No
GEMM80503X,2,DS,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),GEOGRAFIA,9788869176456,"PEROTTI - MARTINI L ",PIANETA PLURALE,VOL. 2 + ATLANTE 2,2,LATTES,"21,70",No,Si,No
GEMM80503X,2,DS,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),MATEMATICA,9788891921796,"GIANFRANCO BO  ",ETABETA - LA MATEMATICA PER TUTTI - EDIZIONE KMZERO - TEMATICA 2,ND,2,PEARSON SCIENCE,"28,10",No,Si,No
GEMM80503X,2,DS,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),SCIENZE,9788839528285,"GIANFRANCO BO - SILVIA DEQUINO ",LIFE  LA NATURA INTORNO,ND,U,PARAVIA,"43,90",No,No,No
GEMM80503X,2,DS,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),TECNOLOGIA,9788805078202,"CAPPE' GINO - FANTACCI MARILISE ",MIT - MONDI INNOVAZIONE TECNOLOGIA SEMIPACK,TECNOLOGIA+DVD+LABORATORIO PER LE COMPETENZE+DISEGNO,U,SEI,"24,30",No,No,No
GEMM80503X,2,DS,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ARTE E IMMAGINE,9788838341342,GIORGI ROSSI FLAMINIA - PEZONE GIULIA - SCARPATI IRENE,COME D'INCANTO - LIBRO MISTO CON LIBRO DIGITALE,VOLUME B - STORIA DELL'ARTE,U,SANSONI PER LA SCUOLA,"20,00",No,No,No
GEMM80503X,2,DS,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),MUSICA,9788835055501,"CARDILLO - PONSILLO ",MUSIC BAND - TOMO A + TOMO B + TOMO C  - E-BOOK,VERSIONE ON LINE,U,LA SCUOLA EDITRICE,"24,60",No,No,No
GEMM80503X,2,DS,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),SCIENZE MOTORIE E SPORTIVE,9788839303998,"FIORINI G  CHIESA E  ENEA SPILIMBERGO G  ",TEAM UP EDIZ. AGGIORNATA - PERCORSI DI EDUCAZIONE FISICA + EBOOK,VOLUME + ATLANTE INTERDISCIPLINARE CON EDUCAZIONE CIVICA + EBOOK,U,MARIETTI SCUOLA,"16,20",No,No,No
GEMM80503X,2,DS,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788805079261,"STROPPIANA ELISABETTA - FOSSATI MICHELE ",TUTTE LE LUCI DEL MONDO UNICO + ATLANTE DELLE RELIGIONI,CON NULLA OSTA CEI,U,SEI,"19,90",No,No,No
GEMM80503X,2,DS,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),SECONDA LINGUA COMUNITARIA (FRANCESE),9788838345401,BIGARANI F - CERRATO I - SINIBALDI V,SUPER ADOS VERSIONE COMPATTA,"VOLUME COMPATTO, CULTURE, GRAMMAIRE VISUELLE, VERS L'EXAM",U,RIZZOLI LANGUAGES,"35,40",No,No,No
GEMM80503X,1,DS,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ITALIANO,9788891556431,"ZORDAN ROSETTA  ",LETTURA OLTRE,"VOLUME 1, QUADERNO 1, MITO EPICA",1,FABBRI SCUOLA,"28,30",No,Si,No
GEMM80503X,1,DS,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ITALIANO,9788891590800,"ZORDAN ROSETTA  ",IN OTTIMA FORMA  VOLUME UNICO,FONOLOGIA ORTOGRAFIA MORFOLOGIA LESSICO SINTASSI (VOLUME UNICO),1,FABBRI SCUOLA,"29,20",No,Si,No
GEMM80503X,1,DS,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),LINGUA INGLESE,9780194096263,"AA VV  ",NEW STEP UP 1,SB&WB + DIGITAL PACK (EBOOK + RESOURCES + ONLINE PRACTICE + 25EREADERS),1,OXFORD UNIVERSITY PRESS,"22,90",Si,Si,No
GEMM80503X,1,DS,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),STORIA,9788835052876,RONGA - GENTILE - ROSSI,LA LEZIONE DEL TEMPO VOL.1 + ED. CIVICA 1 + STRUM. 1,STORIA 1 GRADO,1,LA SCUOLA EDITRICE,"24,80",No,Si,No
GEMM80503X,1,DS,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),GEOGRAFIA,9788869176449,"PEROTTI - MARTINI L ",PIANETA PLURALE,VOL. 1+ATLANTE 1+LE REGIONI D'ITALIA+SFIDE PER UN FUTURO SOSTENIBILE,1,LATTES,"23,80",No,Si,No
GEMM80503X,1,DS,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),MATEMATICA,9788891921789,"GIANFRANCO BO  ",ETABETA - LA MATEMATICA PER TUTTI - EDIZIONE KMZERO - TEMATICA 1,ND,1,PEARSON SCIENCE,"29,20",No,Si,No
GEMM80503X,1,DS,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),SCIENZE,9791221603019,GOLETTI ELISA - ROSSI SILVIA - SANTILLI MAURIZIO,FLASH - SCATTI DI SCIENZA - EDIZIONE TEMATICA,ND,U,B.MONDADORI,"39,90",Si,Si,No
GEMM80503X,1,DS,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),TECNOLOGIA,9788805081073,"CAPPE' GINO - FANTACCI MARILISE ",THINK-TECH TECNOLOGIA + DISEGNO,IMMAGINA E CREA CON METODO,U,SEI,"24,90",Si,Si,No
GEMM80503X,1,DS,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ARTE E IMMAGINE,9788838341342,GIORGI ROSSI FLAMINIA - PEZONE GIULIA - SCARPATI IRENE,COME D'INCANTO - LIBRO MISTO CON LIBRO DIGITALE,VOLUME B - STORIA DELL'ARTE,U,SANSONI PER LA SCUOLA,"20,00",No,Si,No
GEMM80503X,1,DS,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),MUSICA,9788857793795,"PERRICONE  ",+SPETTACOLARE! CONFEZIONE (A+B),"A. SUONARE, CANTARE, INTERPRETARE + B. ASCOLTARE, CAPIRE, RIELABORARE",U,D'ANNA,"33,60",Si,Si,No
GEMM80503X,1,DS,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),SCIENZE MOTORIE E SPORTIVE,9788839303998,"FIORINI G  CHIESA E  ENEA SPILIMBERGO G  ",TEAM UP EDIZ. AGGIORNATA - PERCORSI DI EDUCAZIONE FISICA + EBOOK,VOLUME + ATLANTE INTERDISCIPLINARE CON EDUCAZIONE CIVICA + EBOOK,U,MARIETTI SCUOLA,"16,20",No,No,Ap
GEMM80503X,1,DS,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788805079261,"STROPPIANA ELISABETTA - FOSSATI MICHELE ",TUTTE LE LUCI DEL MONDO UNICO + ATLANTE DELLE RELIGIONI,CON NULLA OSTA CEI,U,SEI,"19,90",No,No,Ap
GEMM80503X,1,DS,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),SECONDA LINGUA COMUNITARIA (FRANCESE),9788838345401,BIGARANI F - CERRATO I - SINIBALDI V,SUPER ADOS VERSIONE COMPATTA,"VOLUME COMPATTO, CULTURE, GRAMMAIRE VISUELLE, VERS L'EXAM",U,RIZZOLI LANGUAGES,"35,40",No,Si,No
GEMM81502D,3,B,MM,36 ORE A TEMPO PROLUNGATO,ITALIANO,9788893241403,"PELLIZZI ANNA - NOVEMBRI VALERIA ",COME SCINTILLE,VOLUME 3 + TEMI,3,MURSIA SCUOLA,"35,70",No,No,No
GEMM81502D,3,B,MM,36 ORE A TEMPO PROLUNGATO,ITALIANO,9788893241465,"PELLIZZI ANNA - NOVEMBRI VALERIA ",COME SCINTILLE,LETTERATURA,U,MURSIA SCUOLA,"13,90",No,No,No
GEMM81502D,3,B,MM,36 ORE A TEMPO PROLUNGATO,ITALIANO,9788893244237,NOVEMBRI VALERIA - DI MARCO FRANCESCA - MARRA MELANIA,FUNZIONA!,VOLUME B,U,MURSIA SCUOLA,"15,80",No,No,No
